bbox,86,4,454,464,7izCfHPDYBE_bbox_Q0.jpg,1050,474
bbox,39,56,443,426,7izCfHPDYBE_bbox_Q1.jpg,1035,547
bbox,144,280,88,96,7izCfHPDYBE_bbox_Q10.jpg,650,608
bbox,560,307,324,225,7izCfHPDYBE_bbox_Q11.jpg,936,733
bbox,42,76,85,129,7izCfHPDYBE_bbox_Q12.jpg,889,377
bbox,238,168,402,600,7izCfHPDYBE_bbox_Q13.jpg,785,821
bbox,82,127,323,69,7izCfHPDYBE_bbox_Q14.jpg,490,325
bbox1,32,83,520,333,7izCfHPDYBE_bbox_Q15.jpg,919,424
bbox2,586,6,298,418,7izCfHPDYBE_bbox_Q15.jpg,919,424
bbox,85,56,434,441,7izCfHPDYBE_bbox_Q2.jpg,1073,498
bbox,59,33,454,443,7izCfHPDYBE_bbox_Q3.jpg,977,508
bbox,31,48,411,423,7izCfHPDYBE_bbox_Q4.jpg,1011,530
bbox,35,26,501,391,7izCfHPDYBE_bbox_Q5.jpg,1001,459
bbox,75,43,410,412,7izCfHPDYBE_bbox_Q6.jpg,997,520
bbox,55,29,396,416,7izCfHPDYBE_bbox_Q7.jpg,1067,506
bbox,15,57,523,411,7izCfHPDYBE_bbox_Q8.jpg,1066,473
bbox,164,58,206,471,7izCfHPDYBE_bbox_Q9.jpg,1061,548