bbox,110,389,700,499,FQm8BoSABBM_bbox_Q0.jpg,928,1102
bbox,151,293,181,148,FQm8BoSABBM_bbox_Q1.jpg,928,1102
bbox,265,552,322,332,FQm8BoSABBM_bbox_Q10.jpg,860,1132
bbox,107,278,424,470,FQm8BoSABBM_bbox_Q12.jpg,1044,748
bbox,107,44,809,566,FQm8BoSABBM_bbox_Q13.jpg,918,926
bbox,118,618,95,84,FQm8BoSABBM_bbox_Q14.jpg,862,936
bbox,516,209,339,192,FQm8BoSABBM_bbox_Q15.jpg,902,758
bbox,400,988,587,374,FQm8BoSABBM_bbox_Q16.jpg,1570,1364
bbox,2,98,346,237,FQm8BoSABBM_bbox_Q17.jpg,913,399
bbox,10,166,175,636,FQm8BoSABBM_bbox_Q18.jpg,942,1024
bbox,17,72,190,533,FQm8BoSABBM_bbox_Q19.jpg,902,758
bbox,171,779,583,277,FQm8BoSABBM_bbox_Q2.jpg,928,1102
bbox,159,150,308,150,FQm8BoSABBM_bbox_Q3.jpg,928,1102
bbox,456,158,290,150,FQm8BoSABBM_bbox_Q4.jpg,928,1102
bbox,393,164,190,59,FQm8BoSABBM_bbox_Q5.jpg,1400,1346
bbox,396,217,167,33,FQm8BoSABBM_bbox_Q8.jpg,1400,1346
bbox,355,148,244,75,FQm8BoSABBM_bbox_Q9.jpg,1252,1304