bbox,165,144,415,162,J8sXhLUkyk4_bbox_Q1.jpg,779,513
bbox,135,54,328,160,J8sXhLUkyk4_bbox_Q10.jpg,572,220
bbox,161,88,291,69,J8sXhLUkyk4_bbox_Q11.jpg,572,220
bbox,130,189,559,363,J8sXhLUkyk4_bbox_Q12.jpg,732,582
bbox,7,179,514,415,J8sXhLUkyk4_bbox_Q14.jpg,1280,720
bbox,136,55,332,157,J8sXhLUkyk4_bbox_Q15.jpg,572,220
bbox,494,175,369,326,J8sXhLUkyk4_bbox_Q16.jpg,960,540
bbox,484,169,382,328,J8sXhLUkyk4_bbox_Q17.jpg,960,540
bbox,16,63,717,382,J8sXhLUkyk4_bbox_Q2.jpg,1004,830
bbox1,34,35,153,384,J8sXhLUkyk4_bbox_Q3.jpg,976,452
bbox2,759,32,125,363,J8sXhLUkyk4_bbox_Q3.jpg,976,452
bbox1,7,77,712,370,J8sXhLUkyk4_bbox_Q4.jpg,1004,830
bbox2,143,242,848,588,J8sXhLUkyk4_bbox_Q4.jpg,1004,830
bbox,156,247,841,578,J8sXhLUkyk4_bbox_Q5.jpg,1004,830
bbox,9,85,722,351,J8sXhLUkyk4_bbox_Q6.jpg,1004,830
bbox,156,249,846,581,J8sXhLUkyk4_bbox_Q7.jpg,1004,830
bbox,117,184,581,370,J8sXhLUkyk4_bbox_Q8.jpg,732,582
bbox,17,70,712,389,J8sXhLUkyk4_bbox_Q9.jpg,1004,830