bbox,126,60,761,698,R6uodMV3byU_bbox_Q0.jpg,1356,844
bbox,68,277,106,56,R6uodMV3byU_bbox_Q1.jpg,614,452
bbox,68,269,106,67,R6uodMV3byU_bbox_Q10.jpg,614,452
bbox,245,367,122,79,R6uodMV3byU_bbox_Q11.jpg,872,658
bbox,539,196,279,173,R6uodMV3byU_bbox_Q12.jpg,1248,572
bbox,168,173,284,134,R6uodMV3byU_bbox_Q13.jpg,1248,572
bbox,651,583,966,193,R6uodMV3byU_bbox_Q2.jpg,1632,792
bbox,375,7,750,499,R6uodMV3byU_bbox_Q3.jpg,1500,672
bbox,432,240,304,580,R6uodMV3byU_bbox_Q4.jpg,864,851
bbox,440,125,144,85,R6uodMV3byU_bbox_Q5.jpg,1248,572
bbox,380,309,118,58,R6uodMV3byU_bbox_Q6.jpg,1248,572
bbox,219,164,519,546,R6uodMV3byU_bbox_Q7.jpg,1472,724
bbox,225,400,137,51,R6uodMV3byU_bbox_Q8.jpg,614,452
bbox,161,263,129,80,R6uodMV3byU_bbox_Q9.jpg,614,452