bbox1,13,329,994,821,SyIK-2Lpleo_bbox_Q0.jpg,1999,1202
bbox2,1087,251,893,925,SyIK-2Lpleo_bbox_Q0.jpg,1999,1202
bbox1,210,33,272,263,SyIK-2Lpleo_bbox_Q1.jpg,1036,1046
bbox2,136,362,431,626,SyIK-2Lpleo_bbox_Q1.jpg,1036,1046
bbox,1098,802,174,131,SyIK-2Lpleo_bbox_Q10.jpg,1548,1582
bbox,636,428,493,487,SyIK-2Lpleo_bbox_Q12.jpg,1236,998
bbox,562,561,178,279,SyIK-2Lpleo_bbox_Q13.jpg,812,856
bbox,100,770,594,560,SyIK-2Lpleo_bbox_Q14.jpg,904,1330
bbox,551,565,192,266,SyIK-2Lpleo_bbox_Q15.jpg,812,856
bbox,548,568,198,265,SyIK-2Lpleo_bbox_Q17.jpg,812,856
bbox,515,574,188,270,SyIK-2Lpleo_bbox_Q19.jpg,706,856
bbox1,638,441,493,468,SyIK-2Lpleo_bbox_Q2.jpg,1236,998
bbox2,41,31,597,947,SyIK-2Lpleo_bbox_Q2.jpg,1236,998
bbox,80,219,848,703,SyIK-2Lpleo_bbox_Q20.jpg,1044,1234
bbox1,23,839,334,522,SyIK-2Lpleo_bbox_Q3.jpg,1210,1378
bbox2,193,48,808,1239,SyIK-2Lpleo_bbox_Q3.jpg,1210,1378
bbox,214,55,515,772,SyIK-2Lpleo_bbox_Q4.jpg,964,1228
bbox1,92,794,594,524,SyIK-2Lpleo_bbox_Q5.jpg,904,1330
bbox2,408,12,422,886,SyIK-2Lpleo_bbox_Q5.jpg,904,1330
bbox,562,1238,97,90,SyIK-2Lpleo_bbox_Q6.jpg,1772,1574
bbox,351,823,176,167,SyIK-2Lpleo_bbox_Q8.jpg,1548,1582
bbox,596,830,193,152,SyIK-2Lpleo_bbox_Q9.jpg,1548,1582