bbox,7,19,361,276,UlzozfWefek_bbox_Q0.jpg,712,315
bbox,7,35,256,197,UlzozfWefek_bbox_Q1.jpg,629,297
bbox1,8,40,285,214,UlzozfWefek_bbox_Q10.jpg,693,327
bbox2,321,6,371,314,UlzozfWefek_bbox_Q10.jpg,693,327
bbox1,29,10,362,311,UlzozfWefek_bbox_Q11.jpg,783,331
bbox2,419,5,360,320,UlzozfWefek_bbox_Q11.jpg,783,331
bbox,292,454,83,44,UlzozfWefek_bbox_Q13.jpg,758,650
bbox,8,7,340,285,UlzozfWefek_bbox_Q2.jpg,704,298
bbox,10,8,365,306,UlzozfWefek_bbox_Q3.jpg,736,327
bbox,171,99,244,189,UlzozfWefek_bbox_Q4.jpg,576,713
bbox,15,12,360,277,UlzozfWefek_bbox_Q5.jpg,724,306
bbox,16,46,256,186,UlzozfWefek_bbox_Q6.jpg,636,302
bbox,13,9,349,283,UlzozfWefek_bbox_Q7.jpg,712,295
bbox,115,3,187,91,UlzozfWefek_bbox_Q8.jpg,446,394
bbox,482,355,94,76,UlzozfWefek_bbox_Q9.jpg,695,563