bbox,25,50,215,175,aGmNcK_Mfjw_bbox_Q0.jpg,484,254
bbox,22,49,255,120,aGmNcK_Mfjw_bbox_Q1.jpg,537,260
bbox,21,120,268,124,aGmNcK_Mfjw_bbox_Q10.jpg,524,254
bbox,25,295,120,76,aGmNcK_Mfjw_bbox_Q11.jpg,328,374
bbox,134,99,94,79,aGmNcK_Mfjw_bbox_Q12.jpg,467,260
bbox,14,45,181,178,aGmNcK_Mfjw_bbox_Q2.jpg,447,266
bbox,12,42,51,162,aGmNcK_Mfjw_bbox_Q3.jpg,453,252
bbox,711,99,116,118,aGmNcK_Mfjw_bbox_Q4.jpg,1041,1055
bbox,37,54,234,193,aGmNcK_Mfjw_bbox_Q5.jpg,500,276
bbox,18,40,237,209,aGmNcK_Mfjw_bbox_Q6.jpg,474,259
bbox,756,475,163,175,aGmNcK_Mfjw_bbox_Q7.jpg,1041,1055
bbox,18,125,273,117,aGmNcK_Mfjw_bbox_Q8.jpg,524,254
bbox,14,49,224,200,aGmNcK_Mfjw_bbox_Q9.jpg,467,260