bbox,428,141,119,141,ebrbbh1Ndlo_bbox_Q0.jpg,762,944
bbox,285,697,80,64,ebrbbh1Ndlo_bbox_Q10.jpg,2306,852
bbox,227,322,146,261,ebrbbh1Ndlo_bbox_Q12.jpg,1218,782
bbox1,12,12,665,828,ebrbbh1Ndlo_bbox_Q13.jpg,1144,844
bbox2,689,185,447,564,ebrbbh1Ndlo_bbox_Q13.jpg,1144,844
bbox,24,21,654,823,ebrbbh1Ndlo_bbox_Q16.jpg,1144,844
bbox,500,194,489,832,ebrbbh1Ndlo_bbox_Q3.jpg,1999,1486
bbox,416,457,102,98,ebrbbh1Ndlo_bbox_Q5.jpg,900,1186
bbox,305,294,75,72,ebrbbh1Ndlo_bbox_Q6.jpg,1348,722
bbox,620,181,81,82,ebrbbh1Ndlo_bbox_Q7.jpg,1348,722
bbox,11,18,984,1340,ebrbbh1Ndlo_bbox_Q9.jpg,1999,1410