bbox,442,469,137,104,h_cdu3HE7XY_bbox_Q0.jpg,737,740
bbox,404,145,109,93,h_cdu3HE7XY_bbox_Q10.jpg,609,473
bbox,407,65,106,87,h_cdu3HE7XY_bbox_Q11.jpg,609,473
bbox1,14,450,335,173,h_cdu3HE7XY_bbox_Q12.jpg,827,662
bbox2,255,47,555,473,h_cdu3HE7XY_bbox_Q12.jpg,827,662
bbox,211,335,93,215,h_cdu3HE7XY_bbox_Q13.jpg,822,863
bbox,176,229,204,209,h_cdu3HE7XY_bbox_Q16.jpg,672,724
bbox,134,34,438,120,h_cdu3HE7XY_bbox_Q20.jpg,750,559
bbox,41,282,158,129,h_cdu3HE7XY_bbox_Q6.jpg,824,545
bbox,178,199,109,130,h_cdu3HE7XY_bbox_Q7.jpg,824,545
bbox,57,368,105,89,h_cdu3HE7XY_bbox_Q8.jpg,609,473
bbox,202,327,110,83,h_cdu3HE7XY_bbox_Q9.jpg,609,473
bbox,126,721,219,230,h_cdu3HE7XY_bbox_Q1.jpg,904,986
bbox,224,482,178,169,h_cdu3HE7XY_bbox_Q2.jpg,904,986
bbox,324,632,176,178,h_cdu3HE7XY_bbox_Q3.jpg,904,986
bbox,427,497,331,169,h_cdu3HE7XY_bbox_Q5.jpg,904,986
bbox,88,1285,556,315,h_cdu3HE7XY_bbox_Q4.jpg,1200,1600