bbox,3,200,227,241,p_5lVS7ziUU_bbox_Q0.jpg,1430,1419
bbox,87,596,607,422,p_5lVS7ziUU_bbox_Q1.jpg,1430,1419
bbox,75,554,182,179,p_5lVS7ziUU_bbox_Q10.jpg,1202,834
bbox,221,550,200,129,p_5lVS7ziUU_bbox_Q11.jpg,1202,834
bbox,324,281,50,46,p_5lVS7ziUU_bbox_Q12.jpg,404,406
bbox,291,244,57,34,p_5lVS7ziUU_bbox_Q13.jpg,404,406
bbox,5,173,250,179,p_5lVS7ziUU_bbox_Q14.jpg,404,406
bbox,550,11,266,277,p_5lVS7ziUU_bbox_Q2.jpg,867,859
bbox,471,1121,850,187,p_5lVS7ziUU_bbox_Q3.jpg,1430,1419
bbox,485,1121,853,190,p_5lVS7ziUU_bbox_Q4.jpg,1430,1419
bbox,1113,796,116,352,p_5lVS7ziUU_bbox_Q5.jpg,1430,1419
bbox,1224,598,195,542,p_5lVS7ziUU_bbox_Q6.jpg,1430,1419
bbox,298,613,200,115,p_5lVS7ziUU_bbox_Q7.jpg,742,738
bbox,384,476,166,211,p_5lVS7ziUU_bbox_Q8.jpg,1202,834
bbox,166,673,272,145,p_5lVS7ziUU_bbox_Q9.jpg,1202,834