bbox,493,232,695,749,t31pXSW_qgs_bbox_Q8.jpg,1246,1036
bbox,9,185,704,631,t31pXSW_qgs_bbox_Q10.jpg,1538,838
bbox,27,357,322,107,t31pXSW_qgs_bbox_Q12.jpg,851,486
bbox,536,261,423,314,t31pXSW_qgs_bbox_Q13.jpg,1500,1020
bbox,556,297,411,275,t31pXSW_qgs_bbox_Q14.jpg,1500,1020
bbox,187,131,518,432,t31pXSW_qgs_bbox_Q17.jpg,948,838
bbox,585,87,83,76,t31pXSW_qgs_bbox_Q18.jpg,1168,1344
bbox,420,367,679,1213,t31pXSW_qgs_bbox_Q19.jpg,1210,1580
bbox,474,196,718,794,t31pXSW_qgs_bbox_Q2.jpg,1246,1036
bbox,0,507,654,473,t31pXSW_qgs_bbox_Q20.jpg,1500,1020
bbox1,36,13,293,454,t31pXSW_qgs_bbox_Q3.jpg,924,481
bbox2,436,51,447,406,t31pXSW_qgs_bbox_Q3.jpg,924,481
bbox,37,544,1174,882,t31pXSW_qgs_bbox_Q7.jpg,1434,1500
bbox,0,495,663,488,t31pXSW_qgs_bbox_Q9.jpg,1500,1020
bbox,9,170,692,649,t31pXSW_qgs_bbox_Q0.jpg,1538,838
bbox,1078,85,198,204,t31pXSW_qgs_bbox_Q4.jpg,1323,1500
bbox,725,53,78,85,t31pXSW_qgs_bbox_Q5.jpg,1234,1348