bbox,185,58,134,173,t9G5iiaajTQ_bbox_Q0.jpg,369,370
bbox,192,74,129,159,t9G5iiaajTQ_bbox_Q1.jpg,369,370
bbox,710,646,560,230,t9G5iiaajTQ_bbox_Q10.jpg,1292,890
bbox,27,26,234,185,t9G5iiaajTQ_bbox_Q11.jpg,491,225
bbox,348,80,417,217,t9G5iiaajTQ_bbox_Q12.jpg,1110,920
bbox,352,72,433,208,t9G5iiaajTQ_bbox_Q13.jpg,1110,920
bbox,178,234,136,134,t9G5iiaajTQ_bbox_Q2.jpg,369,370
bbox,16,38,101,252,t9G5iiaajTQ_bbox_Q3.jpg,532,293
bbox,41,11,304,219,t9G5iiaajTQ_bbox_Q4.jpg,570,231
bbox,19,7,222,216,t9G5iiaajTQ_bbox_Q5.jpg,453,228
bbox,17,37,249,179,t9G5iiaajTQ_bbox_Q6.jpg,480,223
bbox,47,51,54,44,t9G5iiaajTQ_bbox_Q7.jpg,541,230
bbox,101,58,68,68,t9G5iiaajTQ_bbox_Q8.jpg,541,230
bbox,170,87,55,49,t9G5iiaajTQ_bbox_Q9.jpg,541,230